Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
996,0.100251,598,19172,2941
997,0.100243,599,19188,3128
998,0.100560,600,19188,3066
999,0.101548,599,19192,2973
1000,0.100349,599,19196,2999
1001,0.100631,600,19200,2995
1002,0.101259,600,19220,2952
1003,0.100681,600,19220,2868
1004,0.101465,601,19260,2897
1005,0.099429,601,19260,3008
1006,0.098501,602,19280,2856
1007,0.100583,601,19272,2913
1008,0.103259,600,19244,2956
1009,0.100951,601,19256,3046
1010,0.100141,601,19248,3049
1011,0.100464,600,19272,3076
1012,0.100286,600,19236,3163
1013,0.101163,601,19224,3254
1014,0.100006,598,19224,2991
1015,0.100224,599,19192,3159
1016,0.099468,599,19180,3191
1017,0.099428,598,19176,3130
1018,0.100058,599,19164,2978
1019,0.103656,600,19192,3049
1020,0.100372,600,19232,3161
1021,0.098792,601,19240,3266
1022,0.100279,600,19232,3215
1023,0.100167,598,19192,3235
1024,0.101123,599,19192,3290
1025,0.102949,599,19196,3224
1026,0.099984,598,19184,3183
1027,0.101008,600,19188,3253
1028,0.100502,601,19256,3111
1029,0.100764,600,19228,3044
1030,0.101569,600,19236,3041
1031,0.100307,599,19204,3000
1032,0.099753,598,19164,3015
1033,0.099800,599,19200,2973
1034,0.100305,601,19216,3018
1035,0.101044,601,19240,2864
1036,0.098565,599,19240,2892
1037,0.099963,600,19196,2908
1038,0.101137,599,19216,2923
1039,0.101325,599,19220,2986
1040,0.101541,598,19180,2966
1041,0.099887,597,19144,3062
1042,0.100494,599,19160,3016
1043,0.102343,600,19204,3053
1044,0.101643,599,19204,3189
1045,0.101925,600,19212,3201
1046,0.102565,600,19220,3287
1047,0.098889,599,19208,3376
1048,0.100545,600,19196,3279
1049,0.104542,601,19248,3260
1050,0.102005,600,19236,3191
1051,0.100147,601,19232,3210
1052,0.100320,601,19256,3197
1053,0.099999,599,19208,3203
1054,0.103130,599,19184,3277
1055,0.101541,600,19192,3273
1056,0.102138,601,19244,3267
1057,0.101369,600,19236,3281
1058,0.101338,600,19212,3269
1059,0.101479,601,19216,3286
1060,0.102846,600,19248,3129
1061,0.101849,599,19208,3122
1062,0.100462,600,19212,3078
1063,0.103229,599,19216,3064
1064,0.102639,599,19196,3056
1065,0.101001,599,19180,3135
1066,0.100566,599,19204,3181
1067,0.100660,599,19196,3260
1068,0.100648,599,19176,3148
1069,0.101257,599,19184,3175
1070,0.102067,599,19180,3273
1071,0.100301,598,19168,3079
1072,0.100316,599,19160,3050
1073,0.102190,599,19176,3036
1074,0.101207,599,19192,3064
1075,0.101805,601,19212,3051
1076,0.102276,599,19236,3038
1077,0.101157,598,19188,3050
1078,0.101150,600,19192,3156
1079,0.101423,600,19232,3021
1080,0.101066,598,19200,2947
1081,0.102380,600,19204,3098
1082,0.103235,599,19224,3229
1083,0.101991,598,19160,3071
1084,0.099143,600,19184,3076
1085,0.104523,601,19232,2970
1086,0.104693,601,19248,3102
1087,0.101427,600,19248,3142
1088,0.100684,600,19208,3099
1089,0.101149,598,19188,3105
1090,0.101625,599,19176,3160
1091,0.101090,599,19192,3211
1092,0.100627,598,19180,3004
1093,0.101529,599,19192,3008
1094,0.099308,598,19176,2971
1095,0.101200,599,19176,3059
1096,0.103665,599,19208,3095
1097,0.101336,600,19208,3034
1098,0.099097,600,19220,3067
1099,0.101375,599,19212,2958
1100,0.102754,600,19196,2980
1101,0.103379,599,19216,2959
1102,0.101508,599,19196,3015
1103,0.101931,599,19204,2925
1104,0.100848,599,19204,3003
1105,0.104735,599,19200,2999
1106,0.101380,598,19188,2976
1107,0.101131,597,19140,2930
1108,0.100496,599,19168,3128
1109,0.101970,598,19176,3022
1110,0.099871,597,19148,3007
1111,0.100832,598,19144,2876
1112,0.103626,600,19168,2828
1113,0.101783,600,19228,2956
1114,0.103481,600,19232,3033
1115,0.100100,601,19224,2928
1116,0.100805,600,19240,2952
1117,0.100606,600,19244,3039
1118,0.101540,600,19236,3076
1119,0.101204,599,19204,2902
1120,0.101340,601,19208,2935
1121,0.101685,601,19264,2916
1122,0.102510,600,19224,2988
1123,0.099310,601,19224,3115
1124,0.103726,600,19240,3176
1125,0.102186,600,19224,3273
1126,0.101038,600,19220,3290
1127,0.101590,602,19244,3171
1128,0.102377,600,19256,3063
1129,0.101268,600,19228,3182
1130,0.101303,601,19232,3211
1131,0.102322,599,19216,3173
1132,0.101012,598,19184,3217
1133,0.100631,598,19160,3132
1134,0.101366,599,19180,3064
1135,0.101438,600,19192,3145
1136,0.099831,600,19232,3053
1137,0.102559,599,19204,3086
1138,0.100898,598,19160,2983
1139,0.099643,599,19156,3168
1140,0.101395,599,19184,3097
1141,0.101104,599,19208,3051
1142,0.103079,601,19208,3082
1143,0.102078,600,19256,3045
1144,0.101441,600,19232,3071
1145,0.101515,601,19236,3057
1146,0.101937,600,19248,3031
1147,0.100819,600,19236,2985
1148,0.103266,601,19240,3077
1149,0.098951,601,19276,3180
1150,0.101645,601,19264,3063
1151,0.102609,601,19260,3029
1152,0.101411,600,19244,2997
1153,0.100593,599,19216,2953
1154,0.101396,601,19208,2999
1155,0.101544,600,19248,2989
1156,0.100700,600,19224,3079
1157,0.099975,601,19232,3087
1158,0.101233,599,19248,3038
1159,0.101670,598,19188,3074
1160,0.100208,600,19176,3053
1161,0.100220,598,19188,2989
1162,0.102101,600,19180,3036
1163,0.100046,600,19212,3040
1164,0.101332,599,19220,2946
1165,0.100904,599,19204,3074
1166,0.101010,599,19204,3151
1167,0.100428,599,19192,3238
1168,0.101419,599,19196,3251
1169,0.100288,598,19176,3211
1170,0.100492,599,19164,3138
1171,0.098582,599,19192,3172
1172,0.100843,599,19204,3192
1173,0.100755,599,19204,3061
1174,0.101533,599,19184,3033
1175,0.102400,600,19184,3073
1176,0.100719,600,19228,3207
1177,0.101010,600,19224,3273
1178,0.102199,600,19216,3198
1179,0.101211,601,19216,3170
1180,0.101778,600,19256,3286
1181,0.103284,599,19208,3230
1182,0.102760,597,19160,3090
1183,0.101642,598,19148,3194
1184,0.100799,600,19172,3132
1185,0.098650,598,19192,3193
1186,0.100437,599,19164,3182
1187,0.100198,599,19180,3189
1188,0.103362,598,19188,3216
1189,0.100930,600,19184,3274
1190,0.101023,599,19216,3182
1191,0.102183,600,19200,3123
1192,0.102222,600,19204,3128
1193,0.101364,599,19184,3061
1194,0.099927,599,19192,2964
1195,0.102976,601,19248,3050
1196,0.101333,599,19236,3150
1197,0.101051,599,19188,3145
1198,0.100335,599,19188,3205
1199,0.101552,599,19200,3154
1200,0.100779,600,19208,3131
1201,0.101205,600,19240,3167
1202,0.099255,601,19224,3156
1203,0.100894,600,19244,3200
1204,0.103067,599,19216,3176
1205,0.101255,599,19192,3014
1206,0.099849,598,19164,3016
1207,0.100385,599,19164,2995
1208,0.101914,599,19192,3006
1209,0.099819,598,19168,3161
1210,0.100559,601,19180,3116
1211,0.100197,600,19240,3009
1212,0.100355,598,19192,2915
1213,0.098677,599,19176,2952
1214,0.101620,599,19196,2994
1215,0.101968,599,19184,3060
1216,0.100713,600,19224,3091
1217,0.100410,599,19188,3217
1218,0.100365,599,19172,3262
1219,0.101906,600,19216,3156
1220,0.101104,600,19216,3110
1221,0.100749,599,19200,2912
1222,0.100110,597,19168,2957
1223,0.100475,597,19140,2987
1224,0.100202,597,19124,3014
1225,0.101081,599,19188,3069
1226,0.100964,599,19192,2955
1227,0.100672,600,19192,2952
1228,0.098798,600,19236,3009
1229,0.103020,600,19228,3078
1230,0.100862,600,19224,3026
1231,0.100702,599,19208,3253
1232,0.101214,602,19232,3175
1233,0.100687,601,19248,3113
1234,0.101760,599,19240,2985
1235,0.101493,599,19184,2839
1236,0.100469,599,19180,3052
1237,0.100961,599,19188,3007
1238,0.101000,599,19184,3020
1239,0.100295,598,19184,3064
1240,0.100388,598,19184,3064
1241,0.101566,600,19200,3033
1242,0.100739,598,19192,2973
1243,0.100181,599,19176,3057
1244,0.100293,599,19192,3120
1245,0.101682,599,19184,3155
1246,0.099694,599,19208,3212
1247,0.101555,598,19176,3186
1248,0.100940,598,19160,3177
1249,0.099982,598,19168,3122
1250,0.099835,598,19144,3183
1251,0.100175,599,19172,3005
1252,0.101284,600,19208,3036
1253,0.100582,599,19208,3106
1254,0.098260,599,19196,3154
1255,0.101203,600,19224,2942
1256,0.100535,599,19184,2911
1257,0.100375,599,19196,3076
1258,0.100895,599,19196,3150
1259,0.099876,599,19204,3225
1260,0.100031,599,19196,3291
1261,0.102028,599,19208,3205
1262,0.102390,600,19212,3211
1263,0.100374,600,19204,3197
1264,0.101445,599,19216,3185
1265,0.101251,599,19200,3182
1266,0.100537,599,19188,3237
1267,0.100580,599,19188,3110
1268,0.100236,600,19200,3202
1269,0.101266,599,19220,3226
1270,0.100407,599,19196,3069
1271,0.100545,600,19192,3070
1272,0.100747,599,19232,3044
1273,0.102156,600,19212,3019
1274,0.100916,602,19236,3060
1275,0.101714,601,19256,3164
1276,0.101555,601,19264,3110
1277,0.099280,600,19240,3027
1278,0.101058,599,19192,3006
1279,0.103914,600,19216,3121
1280,0.100751,600,19220,3116
1281,0.102155,601,19220,3054
1282,0.104146,601,19268,3060
1283,0.101855,600,19244,2900
1284,0.102062,599,19220,2933
1285,0.099139,599,19208,3038
1286,0.100540,601,19200,3046
1287,0.100512,600,19240,3086
1288,0.100284,599,19216,3055
1289,0.099647,599,19180,2956
1290,0.100918,599,19188,3037
1291,0.100241,598,19184,3069
1292,0.101062,599,19176,3073
1293,0.099721,598,19176,3101
1294,0.101856,599,19180,3065
1295,0.100289,599,19180,2981
1296,0.099906,599,19180,2972
1297,0.104181,598,19192,3043
1298,0.099950,599,19188,3072
1299,0.100254,598,19168,3046
1300,0.100067,599,19164,2966
1301,0.101447,599,19224,3083
1302,0.100195,598,19184,3092
1303,0.099953,600,19184,3149
1304,0.101877,600,19236,3073
1305,0.101538,599,19204,3068
1306,0.102027,599,19204,3053
1307,0.100400,600,19196,3086
1308,0.100418,600,19208,3120
1309,0.101403,599,19236,2999
1310,0.099796,600,19192,3033
1311,0.103173,600,19224,3013
1312,0.100532,599,19208,2924
1313,0.100930,598,19176,2807
1314,0.100107,598,19156,3070
1315,0.101100,600,19196,3098
1316,0.099752,600,19208,3222
1317,0.103212,600,19208,3080
1318,0.101455,600,19220,3134
1319,0.101886,599,19192,3219
1320,0.100626,600,19196,3212
1321,0.100697,599,19216,3271
1322,0.100430,598,19180,3064
1323,0.100350,598,19176,2965
1324,0.102161,598,19168,3085
1325,0.102422,598,19160,3115
1326,0.100239,598,19156,3023
1327,0.101602,599,19160,3052
1328,0.100896,600,19224,3097
1329,0.100457,600,19216,3024
1330,0.101343,601,19252,3060
1331,0.100804,600,19240,2969
1332,0.100857,599,19200,3072
1333,0.100244,599,19184,3142
1334,0.100621,601,19212,3124
1335,0.102108,600,19264,3128
1336,0.101737,600,19232,3129
1337,0.101296,602,19232,3229
1338,0.101608,602,19280,3128
1339,0.100510,599,19240,3185
1340,0.100713,600,19224,3250
1341,0.100494,599,19216,3113
1342,0.100296,598,19184,3162
1343,0.101414,600,19184,3304
1344,0.101869,600,19232,3174
1345,0.101370,599,19220,3039
1346,0.101408,600,19204,3117
1347,0.100918,600,19224,3106
1348,0.100863,600,19232,3153
1349,0.101527,601,19224,3175
1350,0.101921,600,19228,3003
1351,0.099235,600,19256,3106
1352,0.104333,600,19216,3177
1353,0.101074,599,19192,3164
1354,0.101213,601,19224,3142
1355,0.101836,602,19248,3043
1356,0.101844,601,19260,3116
1357,0.101686,602,19264,3124
1358,0.101818,601,19276,3044
1359,0.102095,601,19252,3210
1360,0.102100,602,19288,3200
1361,0.101801,601,19264,3113
1362,0.099556,600,19244,3126
1363,0.101057,600,19216,3163
1364,0.104534,599,19208,3187
1365,0.101807,598,19176,3178
1366,0.100909,599,19200,3245
1367,0.101332,600,19208,3113
1368,0.100685,598,19188,3188
1369,0.101000,600,19192,3138
1370,0.101274,599,19216,3093
1371,0.101924,598,19184,3020
1372,0.100741,599,19188,3079
1373,0.100143,600,19200,3082
1374,0.101729,600,19208,3158
1375,0.100943,600,19232,3043
1376,0.100882,601,19216,2863
1377,0.101869,601,19260,2967
1378,0.098293,599,19224,3002
1379,0.100330,599,19188,3064
1380,0.099625,598,19164,3044
1381,0.100739,599,19196,3098
1382,0.104418,599,19188,3026
1383,0.101395,599,19196,3014
1384,0.100807,599,19184,3124
1385,0.100592,601,19216,3091
1386,0.100550,599,19232,3106
1387,0.101014,600,19204,3103
1388,0.099846,599,19208,3025
1389,0.099404,598,19180,3130
1390,0.099706,600,19200,3118
1391,0.101834,600,19232,3026
1392,0.099334,599,19208,3053
1393,0.099467,599,19188,3214
1394,0.099491,599,19176,3190
1395,0.099851,598,19176,3175
1396,0.100221,597,19168,3229
1397,0.099272,599,19156,3181
1398,0.099447,599,19168,3137
1399,0.100655,599,19208,3106
1400,0.099733,599,19188,3048
1401,0.099569,600,19208,3117
1402,0.100434,599,19216,3268
1403,0.099947,600,19208,3316
1404,0.100696,600,19240,3303
1405,0.100848,600,19228,3116
1406,0.101234,599,19208,3022
1407,0.099466,598,19172,3120
1408,0.099433,599,19184,3137
1409,0.100414,601,19224,3119
1410,0.101292,599,19220,3061
1411,0.100960,601,19200,3064
1412,0.102089,601,19244,2997
1413,0.100122,599,19224,2936
1414,0.101562,599,19192,2912
1415,0.102248,600,19208,2926
1416,0.099989,598,19192,3017
1417,0.100776,599,19172,3040
1418,0.098862,600,19212,2970
1419,0.101112,599,19216,3025
1420,0.100550,600,19224,3160
1421,0.101249,600,19216,3161
1422,0.103276,600,19220,3146
1423,0.100864,600,19220,3091
1424,0.100947,601,19216,3013
1425,0.101759,600,19244,3035
1426,0.100698,601,19244,3086
1427,0.101179,600,19240,3106
1428,0.100391,598,19192,2982
1429,0.101156,600,19184,3039
1430,0.100684,601,19220,3121
1431,0.100755,599,19216,3248
1432,0.101526,600,19220,3160
1433,0.098844,601,19248,3087
1434,0.100803,599,19224,3008
1435,0.101735,599,19212,3126
1436,0.098391,600,19192,3169
1437,0.100779,598,19204,2994
1438,0.098991,598,19148,3004
1439,0.103834,599,19184,3132
1440,0.101365,600,19200,3121
1441,0.100080,600,19224,3056
1442,0.099705,598,19188,3120
1443,0.100276,597,19128,3150
1444,0.100050,600,19168,3109
1445,0.099910,599,19208,2956
1446,0.099491,598,19164,3026
1447,0.099175,598,19156,3029
1448,0.098157,598,19148,3072
1449,0.101053,599,19184,3042
1450,0.097935,598,19184,3127
1451,0.099983,599,19164,3304
1452,0.102274,598,19180,3227
1453,0.099717,598,19168,3099
1454,0.100169,599,19172,3310
1455,0.098620,599,19184,3395
1456,0.102049,599,19188,3073
1457,0.100825,599,19180,3056
1458,0.100816,598,19184,3021
1459,0.102437,598,19176,3034
1460,0.100487,599,19184,3234
1461,0.101062,600,19208,3233
1462,0.101177,600,19228,3308
1463,0.099971,600,19204,3150
1464,0.100552,600,19216,3141
1465,0.100686,599,19240,3074
1466,0.100539,600,19204,2989
1467,0.100994,601,19216,3026
1468,0.101137,601,19268,3026
1469,0.101477,601,19252,3085
1470,0.100590,601,19252,3119
1471,0.102909,601,19272,3113
1472,0.100800,600,19260,3168
1473,0.101095,599,19208,3152
1474,0.100743,601,19232,3233
1475,0.101838,601,19244,3312
1476,0.100737,599,19220,3175
1477,0.104285,598,19184,3071
1478,0.100620,600,19184,3090
1479,0.101177,599,19192,3068
1480,0.100826,601,19220,3206
1481,0.102483,599,19220,3310
1482,0.102190,599,19192,3128
1483,0.103327,598,19184,3192
1484,0.101546,599,19172,3175
1485,0.101501,599,19188,3194
1486,0.100378,600,19200,3136
1487,0.100669,600,19228,3043
1488,0.101728,600,19228,3063
1489,0.098875,600,19232,3266
1490,0.100847,600,19208,3266
1491,0.104178,601,19240,3213
1492,0.102173,602,19276,3162
1493,0.099428,603,19280,3085
1494,0.103440,600,19264,3222
1495,0.100459,600,19240,3138
1496,0.100950,599,19208,3157
1497,0.099932,599,19200,3177
1498,0.099823,598,19188,3225
1499,0.099926,600,19184,3261
1500,0.098429,599,19216,3107
1501,0.100011,599,19212,3106
1502,0.101523,600,19208,3086
1503,0.099754,598,19192,3143
1504,0.100962,600,19196,3188
1505,0.100652,600,19212,3238
1506,0.101062,599,19196,3302
1507,0.100492,600,19216,3180
1508,0.101758,599,19208,3179
1509,0.100052,599,19200,3120
1510,0.100662,599,19192,3045
1511,0.100065,599,19196,3176
1512,0.100692,598,19184,3151
1513,0.100186,599,19192,3205
1514,0.100381,599,19204,3262
1515,0.100283,600,19200,3077
1516,0.100893,600,19236,3096
1517,0.100858,601,19220,3084
1518,0.099404,600,19244,2938
1519,0.105229,599,19216,2934
1520,0.101182,599,19200,3045
1521,0.100257,599,19180,3004
1522,0.099552,599,19188,3021
1523,0.099677,600,19200,3019
1524,0.099838,601,19244,2960
1525,0.101438,600,19224,2901
1526,0.100826,600,19212,2954
1527,0.100372,601,19232,3036
1528,0.100191,601,19252,3041
1529,0.100223,600,19260,3090
1530,0.099814,598,19192,3131
1531,0.099858,598,19164,3002
1532,0.098994,598,19148,2887
1533,0.100660,598,19172,2980
1534,0.100267,598,19200,3024
1535,0.099643,598,19172,3051
1536,0.100397,597,19148,3151
1537,0.099783,598,19136,3362
1538,0.098296,599,19172,3203
1539,0.101686,598,19176,3056
1540,0.099836,598,19152,3107
1541,0.100326,599,19176,3198
1542,0.100976,601,19224,3096
1543,0.101112,600,19248,3190
1544,0.100918,601,19236,3212
1545,0.100424,599,19224,3217
1546,0.100625,600,19216,3224
1547,0.101544,599,19208,3047
1548,0.099899,598,19168,3079
1549,0.099546,598,19168,3157
1550,0.100082,599,19192,3174
1551,0.101700,599,19192,3227
1552,0.100611,600,19212,3241
1553,0.100493,599,19216,3150
1554,0.103660,598,19188,3127
1555,0.100677,599,19180,3259
1556,0.099549,600,19192,2960
1557,0.100548,599,19200,2966
1558,0.099946,599,19200,3045
1559,0.100884,599,19192,3232
1560,0.099597,599,19200,3136
1561,0.097827,599,19200,3097
1562,0.099317,599,19196,2997
1563,0.099595,599,19192,3080
1564,0.103041,599,19212,3089
1565,0.099611,601,19200,3129
1566,0.102905,600,19240,3124
1567,0.101262,601,19260,3182
1568,0.100729,601,19256,3064
1569,0.101691,600,19232,3100
1570,0.100423,600,19224,3014
1571,0.101002,600,19208,3029
1572,0.099507,600,19212,3036
1573,0.100242,600,19224,3020
1574,0.102320,600,19224,2997
1575,0.100419,600,19240,2966
1576,0.100395,599,19200,2973
1577,0.099922,600,19212,3002
1578,0.100932,600,19220,2968
1579,0.100575,600,19224,3151
1580,0.100367,600,19232,3170
1581,0.099895,600,19208,3105
1582,0.100995,600,19220,2998
1583,0.101459,600,19208,2932
1584,0.101424,601,19236,3095
1585,0.102502,601,19268,3235
1586,0.101861,599,19220,3106
1587,0.100139,598,19164,2984
1588,0.100515,598,19172,2986
1589,0.100641,598,19164,3006
1590,0.100360,597,19140,3106
1591,0.100549,598,19152,3097
1592,0.102072,599,19192,3179
1593,0.100545,598,19176,3125
1594,0.100383,598,19160,3234
1595,0.100668,598,19144,3211
1596,0.101479,600,19188,3195
1597,0.101210,600,19224,3126
1598,0.100965,599,19216,3020
1599,0.102200,597,19160,2989
1600,0.100581,600,19168,3015
